126.04038434350063	302.0790774215405	25.28779864921809
103.43711339144735	209.98813119576496	132.01152312951365
118.50717287917647	221.2456514884233	39.69349282808287
346.72240419980307	655.3248574549539	681.7339659096476
150.6931479144103	200.67041442610926	150.54273544037167
135.03420096829043	258.18517309652617	1157.4109942198513
121.60009950228167	259.1385680432909	334.1944262547051
370.3816475557205	725.6359781761558	132.76294569474393
126.84225665263499	222.10357602016512	373.8350236205333
129.68544521217856	214.11951106092286	209.56506722062056
184.62834652364893	441.87377417451364	1176.4233215426877
92.17703131959522	202.47135414673141	221.75392852581987
130.4516615119546	312.1476745005932	19.676437818408342
104.17222324881764	213.05223552470127	28.4167985266956
125.6015492900535	208.0228003864978	105.46284704185824
129.32931994300117	249.73781490587123	476.73707541472646
165.38148975167232	321.9233631746113	28.440443300577787
276.06500503998416	688.180220200635	197.74380440414419
153.5017546102871	336.94948982103887	696.3397888518247
138.45086277001312	235.80279949417954	278.45164002012467
81.57842276318345	201.77066935755963	288.6688923593817
141.79869917270906	344.6376965213867	224.14802788652028
86.00455910350729	211.12698163414967	118.73581639179407
114.84534281901689	224.85446322253753	86.27636411072535
124.26255875477537	270.516850993577	230.7026662242169
107.84790002548307	225.41667324629162	169.38043812803852
105.38579214615538	200.16290804401294	396.3765727133223
133.08309319894096	252.40986204376355	586.8613049452342
120.34407265081619	211.63348466009543	73.39732800462808
111.82525675587179	260.1888148895276	368.35406564692846
133.53217126483813	256.5005691180347	1244.6670041881569
96.70469792402098	226.11631153336165	803.8893412447
139.96655708249443	293.65234266677885	418.06655458211253
116.02662888904526	235.62387341064326	254.7574478627866
188.23974575541632	253.46835806036185	200.9401415444335
128.1039914237492	220.66056696297355	266.29727457243484
103.40804647355003	240.68479860564798	557.1847896475705
133.16491471623166	227.03297303279794	321.3590844154621
207.14775961601634	443.5017431035915	248.46807808658156
92.60296433807643	213.5987809909232	637.5709527138353
135.43666676460208	294.3663063899359	36.11882983986415
132.7956189718337	257.4038770076216	292.23647238079536
118.95737091824041	278.56851392630523	309.6116673724617
114.49063410774497	210.1467271412365	43.92132623180015
270.27435658872207	662.674996385386	536.221204126263
94.83538683229673	206.08149434604928	191.85198834449992
215.61823817161317	433.6797117200359	328.14164926351924
100.0676949966039	239.53338012447247	256.4806481499843
126.65352750914876	228.8060179543863	124.71498421865307
158.68717266455857	347.2758281472949	15.726798205322018
104.7216603047943	200.52392575845371	490.9483417061297
100.30868799853683	210.75163523494723	177.1056693560151
123.55025802444719	269.35571089296775	188.6047013969691
106.49992456644972	206.78905577527428	117.33492450367996
94.84405619076216	219.24596675382227	136.7759050284472
126.51919477045188	262.01521548686355	98.34464449687165
103.52169447282954	211.24803723909366	192.26571307588614
150.63279488101819	325.1112798484823	69.57271847359304
177.63763896610246	359.369026117759	64.3755820803848
177.63979739336565	347.712175732207	618.0703238726979
231.6724391047407	390.13418345394405	136.73195919883898
147.40448394995587	326.6942682827789	306.7334733484921
394.20270184275614	927.4310219911441	680.31586007314
95.19985844543548	216.79113701125823	130.94375443952234
90.75281129718115	200.1893291346776	834.8823931092538
142.3663271118264	250.41783663211015	89.06426802401481
204.73241007493976	428.7605475110786	173.979584473326
239.44692305849696	490.16334494944834	1114.6591926837548
137.7243258940544	272.73283869588624	78.26850107527183
127.26425626590445	264.51864377535696	456.3781856019168
110.21323230245036	238.69373853228677	523.6203090470428
159.48401405170972	371.40235378519594	829.1792059034245
104.66860863787815	246.88890842557558	305.5089796784798
135.97977411338687	216.4508742843394	127.40740859511249
106.65036297225099	230.5569590372125	593.8669350796492
86.1536428040408	206.28922173749484	400.8917932501014
120.9241518242195	263.5800912569962	105.58067144900163
234.70880236972664	453.74828195682454	1438.1527412869796
226.04208908425042	484.8674535507707	345.98729044082165
93.90768596421246	220.73860117588538	126.50014218419048
182.9788879719164	403.54136381647766	276.3340588668768
95.54743673552765	222.59269338623997	267.2718371093303
137.80571678563268	258.10402815246334	183.48586445819396
111.1182971998819	223.45815390589283	103.95480026631171
122.0919742301651	234.14691552837306	192.14370955658794
307.31375222275057	717.3190283830684	586.9281873994607
143.64672200970747	302.4880184587966	155.9464105468433
103.43003701855484	213.62254690376852	328.4919866335103
123.7842357013982	261.31206784307585	291.5869369279656
290.67750819092157	566.104713290557	455.69941986815945
98.95648522334903	234.08568242082677	141.23520188663937
112.36856618244582	202.73842785241447	64.16822877189584
111.46494675783093	235.70843953785507	529.7074105486697
103.65285885605219	209.70703692647598	604.6077184714316
87.669412852204	217.18393378380608	36.487273376312906
128.12299073642296	241.75230293587458	293.29406140063907
92.84826223592918	204.79038117137773	424.88356567080376
102.08792183056293	229.99133186612679	49.053486294674855
132.75774377780164	257.3648807178198	122.8336457820261
129.4255033681465	205.30387910462105	106.01891957241806
168.35839932695734	353.5254219116627	510.63172576214436
175.43344552164282	298.1854460382227	763.7173787686288
105.7005691903546	245.76214119542016	230.02429162996157
90.1444746278172	213.31371293615155	707.9918342768215
108.23391284102705	225.09502949633819	250.3066373219761
106.89209141246768	219.4358128539673	541.0190276868952
103.11630921815559	213.21262592784166	314.59112393148644
92.39369657074076	202.97766048823502	96.5540704026495
163.38287374294296	317.6475633367287	616.2719088241541
223.7940163057699	295.54055246894256	225.19282103614313
114.46880721756537	242.36473144769752	154.31022865470786
134.2150899990786	269.78068568273505	110.08146129382993
97.35684554070122	227.68323827621782	263.3970472176467
96.33108613820603	237.7285451264229	427.1606834147357
158.65346197947775	271.7797630321629	58.15287435649188
152.1188372003411	335.01469020049757	350.2399198783783
112.64758033608527	215.646884428618	489.6692697723984
93.62881457800277	226.57059059557082	119.9840376277806
107.45471796141258	237.0933432057155	62.00880981643729
93.20570586133658	208.14636310759028	58.68539749155909
173.6581354575996	425.6547576334765	90.83649815935294
171.30101838650376	374.8273844422848	355.67715805709094
129.70225950542425	314.45311133525195	26.370595932605752
104.89714692154304	233.3656326127579	82.32329605143238
125.33847653717073	300.7111504829063	249.97936490835176
178.12170054785395	336.5858587702916	54.06110946834019
130.37332952631286	232.5522714185686	632.5740090878214
105.25959268820436	256.2330712153118	59.57870669254569
145.33444229116634	278.4378840520761	1094.2216731557535
130.14749387736546	275.48749501677696	24.65681706641548
104.95886841736211	232.65515715095398	29.646507253890345
108.54388729433927	218.70354907956423	129.1992852193622
102.0187839144077	238.90404691564052	370.5000281318054
102.48295116949161	217.71458353044972	205.32669191813252
91.44519568743436	219.67663927000825	64.61245968286688
120.23017138207855	208.49850945581622	200.51319802105732
97.45778013471869	204.46208012961725	245.00027854054017
118.959306385089	242.79059153821626	185.8246057253207
100.79747731957825	228.0897478262918	154.74877108098323
121.43427953138678	256.07646690133987	491.14964733866896
137.41189186115807	287.3536130370879	111.24632989945488
113.7162179691249	231.4158759399058	74.34708640433168
96.0517187435146	231.00019040544962	29.306702081719944
125.98018049546246	278.81844481788573	383.4705123092888
133.9672364512282	259.1096309699641	80.33537047748815
147.28563052962565	343.07574918153165	517.0074440206879
185.1518703551682	336.8565629670827	130.26218761151034
109.15860078130237	212.03688941234947	181.52139267449022
106.13018614727324	236.92514067911833	214.3760371228203
194.47303409472582	433.2937387723215	61.640633946469116
115.37441118029585	227.70383402280262	152.9917855591304
125.73755590007806	242.59963510510033	662.0983621798097
113.16918280527292	271.12766376663615	74.03582830882121
102.33739689602437	220.82909934761344	130.83250478560882
123.62669645794776	245.00499836402977	55.23124278894637
121.79645137129876	237.40600808890076	252.16292499784595
175.34821204568837	383.4307413363588	1599.4488469771998
152.20579733238168	255.17447233457	286.3699570420021
177.00457963717582	319.8652728727298	50.361416578511474
115.36123995874082	236.7937794161135	392.60387871046873
88.91781465091155	204.11591182810255	613.3018622677287
134.48361829987093	255.106121263606	202.29664046707293
168.4724198245139	205.60580097914894	573.4069774187128
147.26131390684773	311.9302190642235	111.67348753223547
132.50654618059113	272.0323052628143	220.9752719672733
123.17907636761953	238.32944910831534	109.09395546276974
144.99350552929621	293.42580985633265	51.15604135897801
105.94365008613441	244.41663985679065	860.8199822601719
86.0851846096276	215.0706937566761	143.93423208549356
131.66753921198165	273.1249144631161	169.25300316166164
110.80186972083092	200.69621709101588	300.56634074114635
99.36932554081736	222.5548825109081	132.6518436553426
146.013794799925	274.26533524990964	692.7599440880797
130.4256033555993	270.80771149571683	160.64204322989096
110.43347825696077	219.21074709383845	283.7003310002463
110.49923768604724	212.87540619943042	251.50857712502855
83.02925250018866	206.03607025064818	239.56230477766456
118.43191014037124	220.24844610511707	528.6240024744253
87.05036814256533	215.96219085149443	427.1221569589339
136.17538617938533	266.6166217767941	127.5886945276468
96.27826277445297	224.39225861639255	733.1173782230272
114.3135765123714	206.8761392665141	302.24215671456227
137.25143632012515	319.80132851126666	563.3738885808663
157.97302145789632	336.38728212103547	20.04523612399856
109.14055659399253	246.67641273437027	493.2024031014617
114.65901997105708	266.49697779522444	71.19879849125805
87.5017582535616	200.70221120223522	226.75723333229962
92.22120040033228	203.09540722394283	173.19890311847936
141.97577128807472	218.68037094809534	755.2911801796339
134.96906634097496	277.45763353417306	379.3564534983313
144.50012232194865	312.51083651680375	47.17215057825137
117.96733842003462	252.22684485358042	11.599638506326437
264.268006255623	593.4262102753399	919.2699572248891
113.69102580535983	246.01827721637363	1159.5898118804032
119.06148092572678	282.6216624697803	279.47392745036086
87.63098129351972	201.19327519656457	411.3869287832159
111.93742226686186	246.5414566685847	143.26479354053103
113.55683148384446	249.52112715520536	241.01629490483305
180.6325537607549	397.2676011119794	535.0311779859924
105.59691645562347	222.31869325615193	43.356643268311785
89.58464172503469	201.0951405972418	38.22617349056128
111.70846264886517	222.68138122633496	618.7795698333883
100.1107295519933	213.37979094705142	245.28915868565298
191.31422511547072	381.88100469691534	405.96555806066726
85.6414866582277	207.97846694704802	143.2008065595836
167.1548529583595	359.4889293215267	284.41535278034127
153.53021108006044	288.24773612478134	77.63020000831486
179.95025930647614	323.8335245724921	582.8128257377629
252.85395933851007	532.1530716770576	270.5286513723681
135.02251499927274	250.64688662480592	436.12900441429025
108.67129697359586	246.09548441444437	41.1049087446485
100.89015645592858	231.67563850500352	131.06564440373123
137.3185155969117	265.0573441982646	306.15772150509497
154.70263694895144	299.2646518588696	1572.797331088924
101.08043347275175	204.5391244473942	193.40830155560852
113.94672251662922	241.389192296164	417.0521437349811
110.10019647702045	222.53127284280123	52.986239727971615
194.09783532030053	392.36713175068826	134.80628929531923
121.25668910148903	268.8572464490562	202.88243779971
200.40785976281168	413.44426676029957	169.88456473358644
185.8915361269139	390.94721624061236	151.74613783608936
176.68717704872418	386.57919278850204	31.669737761673996
150.32390835002064	296.15481359038887	451.38773434357057
86.72226827017911	210.63381627781507	290.2549712214355
131.78500053623955	304.471581471328	288.1445175459347
104.94009617505375	238.43250020109548	334.6451954531334
108.80732362215036	204.9553157891074	148.9324011894225
90.67108629137044	201.43981553911541	301.5251866636529
99.33755967957936	210.0018220029277	242.8791542998624
137.38092622906754	289.1816831789606	111.65660544544117
149.1495430152605	334.13821963839825	101.4648637017584
112.54523964895479	232.88706300420031	45.55678893199592
120.22045668653216	221.63821723149027	87.9231080234622
110.25032936058967	224.83405070722984	159.5417139403869
126.48636548158264	284.9046462550605	154.54710757893574
92.49989950985331	203.6145307336399	86.08002812109268
123.46267264795969	267.13156036522764	406.00145191555396
141.4669634731573	288.5289995773129	376.5646031722765
121.81453562504574	250.76800281641445	574.7734206266153
105.10753515723599	251.37307116191167	516.9889061888869
209.50774009802788	450.5062302100107	325.54909404902486
110.9665889577151	231.33443836110746	800.2342223229113
303.68385264633355	611.2836499306567	634.0861728932435
110.0464035518882	219.02971779457937	143.12502700370476
94.21675426015354	210.852540822323	40.705018228367685
110.28024369099677	229.88401076726228	688.952552508105
86.64962511492124	213.07156433220445	78.9528779871
113.7704276969955	274.12632961580744	190.9915346013099
174.16502694672408	366.81696845414723	334.799448233703
107.46096296305171	218.27253534866134	538.1499306350278
87.00983110609552	214.39204160953796	197.8420088170544
133.35721902081121	287.13779838293186	25.630874312187558
94.62101911542786	206.0985279315749	274.45364695268995
104.0404922764573	237.8335629770304	260.29573888359084
134.97614497524816	217.58282830099202	62.45171975066262
133.26489306096943	310.6221411516756	426.4907908373093
96.91780789411746	235.42935724302035	275.9627495252869
167.6592489875302	269.8266747359458	940.8216600225106
124.96319915266974	248.51557113433105	65.67456982937124
91.32626714747224	225.06928891760288	397.9050911984913
101.70746021125366	238.00884391299087	28.05245941625947
212.67457574043613	381.20076386495276	450.94724987395597
132.71532263718564	301.39134355636696	322.29137319406516
107.56411304714429	232.92172002702685	718.8554880668773
117.02467055963773	240.33772080714112	30.68483646023562
87.33472656676562	202.70558465364098	35.663133386871415
103.12613887745964	229.63917240122674	403.12031167591294
103.68717743821955	203.74944927075006	490.1106111273125
133.68410192831323	221.35894175248708	346.1275659470462
110.34285614389573	224.68241310800545	237.40103129639232
95.22327188601243	204.89468542788774	100.19450021615005
112.17231967631817	232.1276886140526	1384.752704403807
152.65623993878305	274.4940434141038	474.53355376306547
118.60192043374981	251.77365444548354	545.2278015480048
189.18554424988184	380.90278215321746	258.0488989929324
195.7790476072455	359.83017749073855	341.02577004586544
98.36838928900919	209.55738353208542	301.1941441778001
101.68400342759281	246.6180730600981	61.50299486561071
96.9569592958396	201.00450976191308	496.81301279322656
102.73463385139618	226.09652178814346	37.98388395777749
131.87700863707337	248.11946488467825	742.9779006192517
104.35714329529631	208.87341458520697	273.0779786714577
106.00452687886164	246.9749822282281	265.2340339576288
179.25535948133097	362.8417269104572	1139.2001273390874
158.86756918545186	384.44412786729725	312.7039531478424
125.1662286783352	251.6363183725797	329.50838300747944
92.20526875711879	207.79777496820512	196.415548211345
163.33941279861543	320.5073728234749	1048.3592156610093
102.87972493990932	220.06003700578233	550.5743934918715
172.15138607610413	319.95052143192754	212.64249207064105
209.79786913114472	431.4590139502678	1338.2452204394888
117.99959355034659	200.3728063602082	538.1671873061443
101.08247176250012	214.39502991406164	111.1455515002668
116.43855648711765	267.75077617885506	445.2438272871242
118.81119982698146	226.34880183348682	123.18442530559943
98.04656412935752	216.01500369873688	86.99162751107322
104.01637381836568	216.50991367804482	663.684537419443
101.03536533605084	204.825581415021	264.4634259624027
105.29215332624115	263.0212971949414	613.6056495742679
141.87274874232403	225.61147421801223	398.53616638271967
107.33523723767618	224.34102329627302	116.83153862487814
99.47867760478448	203.30429411107602	112.3106777963661
128.64751738577905	215.696661450853	202.9258611570916
96.48356679514136	226.8094674971635	847.7498118076115
138.57377519982904	244.9217068778416	142.83732102225966
128.25457667726812	252.55907505869172	99.81732273128787
129.8331080073428	288.1166344787542	184.60497857037393
123.1408772625543	241.28954570932936	41.07107671526621
96.31946504015467	226.33348428247257	285.0919620318154
145.7683354628447	262.63555969477204	199.34390223736037
123.7494365042292	275.8282737053642	56.95570297827208
131.79485515145655	267.03364754878424	101.58361091306905
97.13514441680195	233.20018435322058	862.0583342819137
133.0387174120403	327.3083380036616	47.420060173429036
86.85720877164457	210.29231520432026	430.44753754952023
123.14725413055983	291.39747488632025	769.9760376352051
111.51602325608782	212.37692436550165	62.83115150206606
109.67242442526175	244.2409578477316	76.36633034513979
